# BLE fragments with sequence counter and ASCII payload
# Format: source_file | timestamp_ms | seq | total_bytes | payload_after_seq_byte
# Total: 41836 fragments (showing first 5000)

pt30_raw_ble_fragments_active.jsonl | ts=1777061720045 | seq= 89 | len=20 | '0.15,14.01,04/24/26'
pt30_raw_ble_fragments_active.jsonl | ts=1777061720048 | seq= 90 | len=20 | ',20:15:19,35.986408'
pt30_raw_ble_fragments_active.jsonl | ts=1777061720050 | seq= 91 | len=20 | ',-85.012245,0,180,8'
pt30_raw_ble_fragments_active.jsonl | ts=1777061720051 | seq= 92 | len=20 | ',615,1.0,12798,349\r'
pt30_raw_ble_fragments_active.jsonl | ts=1777061720054 | seq= 93 | len=2 | '\n'
pt30_raw_ble_fragments_active.jsonl | ts=1777061720543 | seq= 94 | len=20 | 'Buffer: 0,30591,305'
pt30_raw_ble_fragments_active.jsonl | ts=1777061720545 | seq= 95 | len=7 | '92,0\r\n'
pt30_raw_ble_fragments_active.jsonl | ts=1777061721088 | seq= 96 | len=20 | 'Data: 1,3AKJHHDR1RS'
pt30_raw_ble_fragments_active.jsonl | ts=1777061721090 | seq= 97 | len=20 | 'UX1166,639,3,563082'
pt30_raw_ble_fragments_active.jsonl | ts=1777061721092 | seq= 98 | len=20 | '.085,0.000,9023.60,'
pt30_raw_ble_fragments_active.jsonl | ts=1777061721095 | seq= 99 | len=20 | '0.15,14.01,04/24/26'
pt30_raw_ble_fragments_active.jsonl | ts=1777061721097 | seq=100 | len=20 | ',20:15:20,35.986408'
pt30_raw_ble_fragments_active.jsonl | ts=1777061721099 | seq=101 | len=20 | ',-85.012245,0,180,8'
pt30_raw_ble_fragments_active.jsonl | ts=1777061721100 | seq=102 | len=20 | ',615,1.0,12799,349\r'
pt30_raw_ble_fragments_active.jsonl | ts=1777061721103 | seq=103 | len=2 | '\n'
pt30_raw_ble_fragments_active.jsonl | ts=1777061721791 | seq=104 | len=20 | 'Data: 1,3AKJHHDR1RS'
pt30_raw_ble_fragments_active.jsonl | ts=1777061721792 | seq=105 | len=20 | 'UX1166,784,4,563082'
pt30_raw_ble_fragments_active.jsonl | ts=1777061721794 | seq=106 | len=20 | '.085,0.000,9023.60,'
pt30_raw_ble_fragments_active.jsonl | ts=1777061721797 | seq=107 | len=20 | '0.15,14.01,04/24/26'
pt30_raw_ble_fragments_active.jsonl | ts=1777061721803 | seq=108 | len=20 | ',20:15:21,35.986408'
pt30_raw_ble_fragments_active.jsonl | ts=1777061721805 | seq=109 | len=20 | ',-85.012245,0,180,9'
pt30_raw_ble_fragments_active.jsonl | ts=1777061721806 | seq=110 | len=20 | ',615,1.0,12800,349\r'
pt30_raw_ble_fragments_active.jsonl | ts=1777061721809 | seq=111 | len=2 | '\n'
pt30_raw_ble_fragments_active.jsonl | ts=1777061723231 | seq=112 | len=20 | 'Data: 1,3AKJHHDR1RS'
pt30_raw_ble_fragments_active.jsonl | ts=1777061723232 | seq=113 | len=20 | 'UX1166,897,5,563082'
pt30_raw_ble_fragments_active.jsonl | ts=1777061723233 | seq=114 | len=20 | '.085,0.000,9023.60,'
pt30_raw_ble_fragments_active.jsonl | ts=1777061723233 | seq=115 | len=2 | '0'
pt30_raw_ble_fragments_active.jsonl | ts=1777061723235 | seq=116 | len=20 | '.15,14.02,04/24/26,'
pt30_raw_ble_fragments_active.jsonl | ts=1777061723236 | seq=117 | len=20 | '20:15:22,35.986408,'
pt30_raw_ble_fragments_active.jsonl | ts=1777061723239 | seq=118 | len=20 | '-85.012245,0,180,9,'
pt30_raw_ble_fragments_active.jsonl | ts=1777061723255 | seq=119 | len=20 | '615,1.0,12801,349\r\n'
pt30_raw_ble_fragments_active.jsonl | ts=1777061724174 | seq=120 | len=20 | 'Data: 1,3AKJHHDR1RS'
pt30_raw_ble_fragments_active.jsonl | ts=1777061724178 | seq=121 | len=20 | 'UX1166,1014,5,56308'
pt30_raw_ble_fragments_active.jsonl | ts=1777061724179 | seq=122 | len=20 | '2.085,0.000,9023.60'
pt30_raw_ble_fragments_active.jsonl | ts=1777061724181 | seq=123 | len=20 | ',0.15,14.03,04/24/2'
pt30_raw_ble_fragments_active.jsonl | ts=1777061724185 | seq=124 | len=20 | '6,20:15:23,35.98640'
pt30_raw_ble_fragments_active.jsonl | ts=1777061724188 | seq=125 | len=20 | '8,-85.012245,0,180,'
pt30_raw_ble_fragments_active.jsonl | ts=1777061724189 | seq=126 | len=20 | '9,615,1.0,12802,349'
pt30_raw_ble_fragments_active.jsonl | ts=1777061724193 | seq=127 | len=3 | '\r\n'
pt30_raw_ble_fragments_active.jsonl | ts=1777061725073 | seq=128 | len=20 | 'Data: 1,3AKJHHDR1RS'
pt30_raw_ble_fragments_active.jsonl | ts=1777061725075 | seq=129 | len=20 | 'UX1166,1131,6,56308'
pt30_raw_ble_fragments_active.jsonl | ts=1777061725122 | seq=130 | len=20 | '2.090,0.005,9023.60'
pt30_raw_ble_fragments_active.jsonl | ts=1777061725123 | seq=131 | len=20 | ',0.15,14.03,04/24/2'
pt30_raw_ble_fragments_active.jsonl | ts=1777061725126 | seq=132 | len=20 | '6,20:15:24,35.98640'
pt30_raw_ble_fragments_active.jsonl | ts=1777061725128 | seq=133 | len=20 | '8,-85.012245,0,180,'
pt30_raw_ble_fragments_active.jsonl | ts=1777061725129 | seq=134 | len=20 | '9,615,1.0,12803,349'
pt30_raw_ble_fragments_active.jsonl | ts=1777061725132 | seq=135 | len=3 | '\r\n'
pt30_raw_ble_fragments_active.jsonl | ts=1777061726061 | seq=136 | len=20 | 'Data: 1,3AKJHHDR1RS'
pt30_raw_ble_fragments_active.jsonl | ts=1777061726063 | seq=137 | len=20 | 'UX1166,1172,6,56308'
pt30_raw_ble_fragments_active.jsonl | ts=1777061726066 | seq=138 | len=20 | '2.090,0.005,9023.60'
pt30_raw_ble_fragments_active.jsonl | ts=1777061726068 | seq=139 | len=20 | ',0.15,14.04,04/24/2'
pt30_raw_ble_fragments_active.jsonl | ts=1777061726071 | seq=140 | len=20 | '6,20:15:25,35.98641'
pt30_raw_ble_fragments_active.jsonl | ts=1777061726073 | seq=141 | len=20 | '2,-85.012245,0,0,8,'
pt30_raw_ble_fragments_active.jsonl | ts=1777061726075 | seq=142 | len=20 | '615,1.2,12804,349\r\n'
pt30_raw_ble_fragments_active.jsonl | ts=1777061727008 | seq=143 | len=20 | 'Data: 1,3AKJHHDR1RS'
pt30_raw_ble_fragments_active.jsonl | ts=1777061727009 | seq=144 | len=20 | 'UX1166,1207,6,56308'
pt30_raw_ble_fragments_active.jsonl | ts=1777061727014 | seq=145 | len=20 | '2.090,0.005,9023.60'
pt30_raw_ble_fragments_active.jsonl | ts=1777061727017 | seq=146 | len=20 | ',0.15,14.04,04/24/2'
pt30_raw_ble_fragments_active.jsonl | ts=1777061727019 | seq=147 | len=20 | '6,20:15:26,35.98640'
pt30_raw_ble_fragments_active.jsonl | ts=1777061727020 | seq=148 | len=20 | '8,-85.012252,3,238,'
pt30_raw_ble_fragments_active.jsonl | ts=1777061727022 | seq=149 | len=20 | '8,615,1.0,12805,349'
pt30_raw_ble_fragments_active.jsonl | ts=1777061727025 | seq=150 | len=3 | '\r\n'
pt30_raw_ble_fragments_active.jsonl | ts=1777061728089 | seq=151 | len=20 | 'Data: 1,3AKJHHDR1RS'
pt30_raw_ble_fragments_active.jsonl | ts=1777061728091 | seq=152 | len=20 | 'UX1166,1267,7,56308'
pt30_raw_ble_fragments_active.jsonl | ts=1777061728093 | seq=153 | len=20 | '2.095,0.010,9023.60'
pt30_raw_ble_fragments_active.jsonl | ts=1777061728096 | seq=154 | len=20 | ',0.15,14.05,04/24/2'
pt30_raw_ble_fragments_active.jsonl | ts=1777061728103 | seq=155 | len=20 | '6,20:15:27,35.98640'
pt30_raw_ble_fragments_active.jsonl | ts=1777061728105 | seq=156 | len=20 | '4,-85.012268,3,252,'
pt30_raw_ble_fragments_active.jsonl | ts=1777061728106 | seq=157 | len=20 | '8,615,1.0,12806,349'
pt30_raw_ble_fragments_active.jsonl | ts=1777061728109 | seq=158 | len=3 | '\r\n'
pt30_raw_ble_fragments_active.jsonl | ts=1777061728900 | seq=159 | len=20 | 'Data: 1,3AKJHHDR1RS'
pt30_raw_ble_fragments_active.jsonl | ts=1777061728901 | seq=160 | len=20 | 'UX1166,1343,7,56308'
pt30_raw_ble_fragments_active.jsonl | ts=1777061728907 | seq=161 | len=20 | '2.095,0.010,9023.60'
pt30_raw_ble_fragments_active.jsonl | ts=1777061728910 | seq=162 | len=20 | ',0.15,14.06,04/24/2'
pt30_raw_ble_fragments_active.jsonl | ts=1777061728914 | seq=163 | len=20 | '6,20:15:28,35.98643'
pt30_raw_ble_fragments_active.jsonl | ts=1777061728916 | seq=164 | len=20 | '1,-85.012367,4,288,'
pt30_raw_ble_fragments_active.jsonl | ts=1777061728917 | seq=165 | len=20 | '8,614,1.0,12807,349'
pt30_raw_ble_fragments_active.jsonl | ts=1777061728920 | seq=166 | len=3 | '\r\n'
pt30_raw_ble_fragments_active.jsonl | ts=1777061729850 | seq=167 | len=20 | 'Data: 1,3AKJHHDR1RS'
pt30_raw_ble_fragments_active.jsonl | ts=1777061729852 | seq=168 | len=20 | 'UX1166,1311,7,56308'
pt30_raw_ble_fragments_active.jsonl | ts=1777061729854 | seq=169 | len=20 | '2.095,0.010,9023.60'
pt30_raw_ble_fragments_active.jsonl | ts=1777061729855 | seq=170 | len=20 | ',0.15,14.06,04/24/2'
pt30_raw_ble_fragments_active.jsonl | ts=1777061729856 | seq=171 | len=20 | '6,20:15:29,35.98660'
pt30_raw_ble_fragments_active.jsonl | ts=1777061729858 | seq=172 | len=20 | '6,-85.012443,4,340,'
pt30_raw_ble_fragments_active.jsonl | ts=1777061729859 | seq=173 | len=3 | '8,'
pt30_raw_ble_fragments_active.jsonl | ts=1777061729862 | seq=174 | len=20 | '612,1.0,12808,349\r\n'
pt30_raw_ble_fragments_active.jsonl | ts=1777061730846 | seq=175 | len=20 | 'Buffer: 0,30591,305'
pt30_raw_ble_fragments_active.jsonl | ts=1777061730848 | seq=176 | len=7 | '92,0\r\n'
pt30_raw_ble_fragments_active.jsonl | ts=1777061730852 | seq=177 | len=20 | 'Data: 1,3AKJHHDR1RS'
pt30_raw_ble_fragments_active.jsonl | ts=1777061730853 | seq=178 | len=20 | 'UX1166,952,7,563082'
pt30_raw_ble_fragments_active.jsonl | ts=1777061730856 | seq=179 | len=20 | '.100,0.015,9023.60,'
pt30_raw_ble_fragments_active.jsonl | ts=1777061730859 | seq=180 | len=20 | '0.15,14.04,04/24/26'
pt30_raw_ble_fragments_active.jsonl | ts=1777061730865 | seq=181 | len=20 | ',20:15:30,35.986557'
pt30_raw_ble_fragments_active.jsonl | ts=1777061730866 | seq=182 | len=20 | ',-85.012443,4,180,7'
pt30_raw_ble_fragments_active.jsonl | ts=1777061730868 | seq=183 | len=20 | ',612,1.1,12809,349\r'
pt30_raw_ble_fragments_active.jsonl | ts=1777061730897 | seq=184 | len=2 | '\n'
pt30_raw_ble_fragments_active.jsonl | ts=1777061731930 | seq=185 | len=20 | 'Data: 1,3AKJHHDR1RS'
pt30_raw_ble_fragments_active.jsonl | ts=1777061731932 | seq=186 | len=20 | 'UX1166,1061,7,56308'
pt30_raw_ble_fragments_active.jsonl | ts=1777061731933 | seq=187 | len=20 | '2.100,0.015,9023.60'
pt30_raw_ble_fragments_active.jsonl | ts=1777061731935 | seq=188 | len=20 | ',0.15,14.04,04/24/2'
pt30_raw_ble_fragments_active.jsonl | ts=1777061731943 | seq=189 | len=20 | '6,20:15:31,35.98654'
pt30_raw_ble_fragments_active.jsonl | ts=1777061731944 | seq=190 | len=20 | '5,-85.012466,5,238,'
pt30_raw_ble_fragments_active.jsonl | ts=1777061731960 | seq=191 | len=20 | '8,611,0.9,12810,349'
pt30_raw_ble_fragments_active.jsonl | ts=1777061731963 | seq=192 | len=3 | '\r\n'
pt30_raw_ble_fragments_active.jsonl | ts=1777061732990 | seq=193 | len=20 | 'Data: 1,3AKJHHDR1RS'
pt30_raw_ble_fragments_active.jsonl | ts=1777061733009 | seq=194 | len=20 | 'UX1166,1242,9,56308'
pt30_raw_ble_fragments_active.jsonl | ts=1777061733010 | seq=195 | len=20 | '2.105,0.020,9023.60'
pt30_raw_ble_fragments_active.jsonl | ts=1777061733028 | seq=196 | len=20 | ',0.15,14.04,04/24/2'
pt30_raw_ble_fragments_active.jsonl | ts=1777061733029 | seq=197 | len=20 | '6,20:15:32,35.98655'
pt30_raw_ble_fragments_active.jsonl | ts=1777061733031 | seq=198 | len=20 | '7,-85.012443,5,58,9'
pt30_raw_ble_fragments_active.jsonl | ts=1777061733032 | seq=199 | len=20 | ',612,0.8,12811,349\r'
pt30_raw_ble_fragments_active.jsonl | ts=1777061733035 | seq=200 | len=2 | '\n'
pt30_raw_ble_fragments_active.jsonl | ts=1777061734090 | seq=201 | len=20 | 'Data: 1,3AKJHHDR1RS'
pt30_raw_ble_fragments_active.jsonl | ts=1777061734091 | seq=202 | len=20 | 'UX1166,1352,10,5630'
pt30_raw_ble_fragments_active.jsonl | ts=1777061734093 | seq=203 | len=20 | '82.105,0.020,9023.6'
pt30_raw_ble_fragments_active.jsonl | ts=1777061734108 | seq=204 | len=20 | '0,0.15,14.03,04/24/'
pt30_raw_ble_fragments_active.jsonl | ts=1777061734110 | seq=205 | len=20 | '26,20:15:33,35.9865'
pt30_raw_ble_fragments_active.jsonl | ts=1777061734112 | seq=206 | len=20 | '22,-85.012390,5,128'
pt30_raw_ble_fragments_active.jsonl | ts=1777061734114 | seq=207 | len=20 | ',9,613,0.8,12812,34'
pt30_raw_ble_fragments_active.jsonl | ts=1777061734117 | seq=208 | len=4 | '9\r\n'
pt30_raw_ble_fragments_active.jsonl | ts=1777061735052 | seq=209 | len=20 | 'Data: 1,3AKJHHDR1RS'
pt30_raw_ble_fragments_active.jsonl | ts=1777061735053 | seq=210 | len=20 | 'UX1166,1436,10,5630'
pt30_raw_ble_fragments_active.jsonl | ts=1777061735055 | seq=211 | len=20 | '82.110,0.025,9023.6'
pt30_raw_ble_fragments_active.jsonl | ts=1777061735057 | seq=212 | len=20 | '0,0.15,14.04,04/24/'
pt30_raw_ble_fragments_active.jsonl | ts=1777061735065 | seq=213 | len=20 | '26,20:15:34,35.9865'
pt30_raw_ble_fragments_active.jsonl | ts=1777061735066 | seq=214 | len=20 | '26,-85.012390,5,0,9'
pt30_raw_ble_fragments_active.jsonl | ts=1777061735067 | seq=215 | len=20 | ',612,0.8,12813,349\r'
pt30_raw_ble_fragments_active.jsonl | ts=1777061735071 | seq=216 | len=2 | '\n'
pt30_raw_ble_fragments_active.jsonl | ts=1777061736054 | seq=217 | len=20 | 'Data: 1,3AKJHHDR1RS'
pt30_raw_ble_fragments_active.jsonl | ts=1777061736068 | seq=218 | len=20 | 'UX1166,1288,10,5630'
pt30_raw_ble_fragments_active.jsonl | ts=1777061736086 | seq=219 | len=20 | '82.110,0.025,9023.6'
pt30_raw_ble_fragments_active.jsonl | ts=1777061736090 | seq=220 | len=20 | '0,0.15,14.04,04/24/'
pt30_raw_ble_fragments_active.jsonl | ts=1777061736102 | seq=221 | len=20 | '26,20:15:35,35.9865'
pt30_raw_ble_fragments_active.jsonl | ts=1777061736105 | seq=222 | len=20 | '45,-85.012405,6,325'
pt30_raw_ble_fragments_active.jsonl | ts=1777061736109 | seq=223 | len=20 | ',9,612,0.8,12814,34'
pt30_raw_ble_fragments_active.jsonl | ts=1777061736135 | seq=224 | len=4 | '9\r\n'
pt30_raw_ble_fragments_active.jsonl | ts=1777061737135 | seq=225 | len=20 | 'Data: 1,3AKJHHDR1RS'
pt30_raw_ble_fragments_active.jsonl | ts=1777061737137 | seq=226 | len=20 | 'UX1166,947,9,563082'
pt30_raw_ble_fragments_active.jsonl | ts=1777061737139 | seq=227 | len=20 | '.115,0.030,9023.60,'
pt30_raw_ble_fragments_active.jsonl | ts=1777061737140 | seq=228 | len=20 | '0.15,14.04,04/24/26'
pt30_raw_ble_fragments_active.jsonl | ts=1777061737141 | seq=229 | len=20 | ',20:15:36,35.986583'
pt30_raw_ble_fragments_active.jsonl | ts=1777061737164 | seq=230 | len=20 | ',-85.012435,10,325,'
pt30_raw_ble_fragments_active.jsonl | ts=1777061737179 | seq=231 | len=20 | '9,612,0.8,12815,349'
pt30_raw_ble_fragments_active.jsonl | ts=1777061737183 | seq=232 | len=3 | '\r\n'
pt30_raw_ble_fragments_active.jsonl | ts=1777061737720 | seq=233 | len=13 | 'Data: 1,3AKJ'
pt30_raw_ble_fragments_active.jsonl | ts=1777061737722 | seq=234 | len=20 | 'HHDR1RSUX1166,1009,'
pt30_raw_ble_fragments_active.jsonl | ts=1777061737723 | seq=235 | len=20 | '9,563082.115,0.030,'
pt30_raw_ble_fragments_active.jsonl | ts=1777061737725 | seq=236 | len=20 | '9023.60,0.15,14.04,'
pt30_raw_ble_fragments_active.jsonl | ts=1777061737733 | seq=237 | len=20 | '04/24/26,20:15:37,3'
pt30_raw_ble_fragments_active.jsonl | ts=1777061737734 | seq=238 | len=20 | '5.986598,-85.012458'
pt30_raw_ble_fragments_active.jsonl | ts=1777061737778 | seq=239 | len=20 | ',10,312,9,612,0.8,1'
pt30_raw_ble_fragments_active.jsonl | ts=1777061737781 | seq=240 | len=11 | '2816,349\r\n'
pt30_raw_ble_fragments_active.jsonl | ts=1777061738843 | seq=241 | len=20 | 'Data: 1,3AKJHHDR1RS'
pt30_raw_ble_fragments_active.jsonl | ts=1777061738845 | seq=242 | len=20 | 'UX1166,1205,11,5630'
pt30_raw_ble_fragments_active.jsonl | ts=1777061738858 | seq=243 | len=20 | '82.120,0.035,9023.6'
pt30_raw_ble_fragments_active.jsonl | ts=1777061738860 | seq=244 | len=20 | '0,0.15,14.03,04/24/'
pt30_raw_ble_fragments_active.jsonl | ts=1777061738861 | seq=245 | len=20 | '26,20:15:38,35.9866'
pt30_raw_ble_fragments_active.jsonl | ts=1777061738873 | seq=246 | len=20 | '02,-85.012481,9,278'
pt30_raw_ble_fragments_active.jsonl | ts=1777061738877 | seq=247 | len=20 | ',10,611,0.8,12817,3'
pt30_raw_ble_fragments_active.jsonl | ts=1777061738883 | seq=248 | len=5 | '49\r\n'
pt30_raw_ble_fragments_active.jsonl | ts=1777061739922 | seq=249 | len=20 | 'Data: 1,3AKJHHDR1RS'
pt30_raw_ble_fragments_active.jsonl | ts=1777061739938 | seq=250 | len=20 | 'UX1166,1276,12,5630'
pt30_raw_ble_fragments_active.jsonl | ts=1777061739941 | seq=251 | len=20 | '82.120,0.035,9023.6'
pt30_raw_ble_fragments_active.jsonl | ts=1777061739945 | seq=252 | len=20 | '0,0.15,14.03,04/24/'
pt30_raw_ble_fragments_active.jsonl | ts=1777061739948 | seq=253 | len=20 | '26,20:15:39,35.9866'
pt30_raw_ble_fragments_active.jsonl | ts=1777061739955 | seq=254 | len=20 | '14,-85.012504,9,301'
pt30_raw_ble_fragments_active.jsonl | ts=1777061739958 | seq=255 | len=20 | ',9,611,0.8,12818,34'
pt30_raw_ble_fragments_active.jsonl | ts=1777061740001 | seq=  0 | len=4 | '9\r\n'
pt30_raw_ble_fragments_active.jsonl | ts=1777061740537 | seq=  1 | len=20 | 'Buffer: 0,30591,305'
pt30_raw_ble_fragments_active.jsonl | ts=1777061740538 | seq=  2 | len=7 | '92,0\r\n'
pt30_raw_ble_fragments_active.jsonl | ts=1777061741040 | seq=  3 | len=20 | 'Data: 1,3AKJHHDR1RS'
pt30_raw_ble_fragments_active.jsonl | ts=1777061741043 | seq=  4 | len=20 | 'UX1166,937,12,56308'
pt30_raw_ble_fragments_active.jsonl | ts=1777061741045 | seq=  5 | len=20 | '2.125,0.040,9023.60'
pt30_raw_ble_fragments_active.jsonl | ts=1777061741047 | seq=  6 | len=20 | ',0.15,14.02,04/24/2'
pt30_raw_ble_fragments_active.jsonl | ts=1777061741049 | seq=  7 | len=20 | '6,20:15:40,35.98662'
pt30_raw_ble_fragments_active.jsonl | ts=1777061741050 | seq=  8 | len=20 | '5,-85.012527,9,296,'
pt30_raw_ble_fragments_active.jsonl | ts=1777061741052 | seq=  9 | len=20 | '9,610,0.8,12819,349'
pt30_raw_ble_fragments_active.jsonl | ts=1777061741055 | seq= 10 | len=3 | '\r\n'
pt30_raw_ble_fragments_active.jsonl | ts=1777061741978 | seq= 11 | len=20 | 'Data: 1,3AKJHHDR1RS'
pt30_raw_ble_fragments_active.jsonl | ts=1777061741980 | seq= 12 | len=20 | 'UX1166,833,13,56308'
pt30_raw_ble_fragments_active.jsonl | ts=1777061741981 | seq= 13 | len=20 | '2.130,0.045,9023.60'
pt30_raw_ble_fragments_active.jsonl | ts=1777061741983 | seq= 14 | len=20 | ',0.15,14.02,04/24/2'
pt30_raw_ble_fragments_active.jsonl | ts=1777061741985 | seq= 15 | len=20 | '6,20:15:41,35.98664'
pt30_raw_ble_fragments_active.jsonl | ts=1777061741990 | seq= 16 | len=20 | '4,-85.012542,9,328,'
pt30_raw_ble_fragments_active.jsonl | ts=1777061741992 | seq= 17 | len=20 | '9,610,0.8,12820,349'
pt30_raw_ble_fragments_active.jsonl | ts=1777061741996 | seq= 18 | len=3 | '\r\n'
pt30_raw_ble_fragments_active.jsonl | ts=1777061742983 | seq= 19 | len=20 | 'Data: 1,3AKJHHDR1RS'
pt30_raw_ble_fragments_active.jsonl | ts=1777061742988 | seq= 20 | len=20 | 'UX1166,880,14,56308'
pt30_raw_ble_fragments_active.jsonl | ts=1777061742989 | seq= 21 | len=20 | '2.130,0.045,9023.60'
pt30_raw_ble_fragments_active.jsonl | ts=1777061742991 | seq= 22 | len=20 | ',0.15,14.01,04/24/2'
pt30_raw_ble_fragments_active.jsonl | ts=1777061742992 | seq= 23 | len=20 | '6,20:15:42,35.98665'
pt30_raw_ble_fragments_active.jsonl | ts=1777061742994 | seq= 24 | len=20 | '6,-85.012573,11,296'
pt30_raw_ble_fragments_active.jsonl | ts=1777061742995 | seq= 25 | len=20 | ',9,609,0.8,12821,34'
pt30_raw_ble_fragments_active.jsonl | ts=1777061743027 | seq= 26 | len=4 | '9\r\n'
pt30_raw_ble_fragments_active.jsonl | ts=1777061743854 | seq= 27 | len=20 | 'Data: 1,3AKJHHDR1RS'
pt30_raw_ble_fragments_active.jsonl | ts=1777061743856 | seq= 28 | len=20 | 'UX1166,890,14,56308'
pt30_raw_ble_fragments_active.jsonl | ts=1777061743857 | seq= 29 | len=20 | '2.135,0.050,9023.60'
pt30_raw_ble_fragments_active.jsonl | ts=1777061743886 | seq= 30 | len=20 | ',0.15,14.03,04/24/2'
pt30_raw_ble_fragments_active.jsonl | ts=1777061743887 | seq= 31 | len=20 | '6,20:15:43,35.98665'
pt30_raw_ble_fragments_active.jsonl | ts=1777061743889 | seq= 32 | len=20 | '2,-85.012580,11,238'
pt30_raw_ble_fragments_active.jsonl | ts=1777061743914 | seq= 33 | len=20 | ',9,607,0.8,12822,34'
pt30_raw_ble_fragments_active.jsonl | ts=1777061743957 | seq= 34 | len=4 | '9\r\n'
pt30_raw_ble_fragments_active.jsonl | ts=1777061745026 | seq= 35 | len=20 | 'Data: 1,3AKJHHDR1RS'
pt30_raw_ble_fragments_active.jsonl | ts=1777061745028 | seq= 36 | len=18 | 'UX1166,887,14,563'
pt30_raw_ble_fragments_active.jsonl | ts=1777061745031 | seq= 37 | len=20 | '082.140,0.055,9023.'
pt30_raw_ble_fragments_active.jsonl | ts=1777061745033 | seq= 38 | len=20 | '60,0.15,14.03,04/24'
pt30_raw_ble_fragments_active.jsonl | ts=1777061745035 | seq= 39 | len=20 | '/26,20:15:44,35.986'
pt30_raw_ble_fragments_active.jsonl | ts=1777061745036 | seq= 40 | len=20 | '656,-85.012603,11,2'
pt30_raw_ble_fragments_active.jsonl | ts=1777061745038 | seq= 41 | len=20 | '87,9,604,0.8,12823,'
pt30_raw_ble_fragments_active.jsonl | ts=1777061745040 | seq= 42 | len=6 | '349\r\n'
pt30_raw_ble_fragments_active.jsonl | ts=1777061746088 | seq= 43 | len=20 | 'Data: 1,3AKJHHDR1RS'
pt30_raw_ble_fragments_active.jsonl | ts=1777061746089 | seq= 44 | len=20 | 'UX1166,1148,14,5630'
pt30_raw_ble_fragments_active.jsonl | ts=1777061746103 | seq= 45 | len=20 | '82.145,0.060,9023.6'
pt30_raw_ble_fragments_active.jsonl | ts=1777061746105 | seq= 46 | len=20 | '0,0.15,14.02,04/24/'
pt30_raw_ble_fragments_active.jsonl | ts=1777061746122 | seq= 47 | len=20 | '26,20:15:45,35.9866'
pt30_raw_ble_fragments_active.jsonl | ts=1777061746127 | seq= 48 | len=20 | '60,-85.012641,12,27'
pt30_raw_ble_fragments_active.jsonl | ts=1777061746132 | seq= 49 | len=20 | '5,9,602,0.8,12824,3'
pt30_raw_ble_fragments_active.jsonl | ts=1777061746135 | seq= 50 | len=5 | '49\r\n'
pt30_raw_ble_fragments_active.jsonl | ts=1777061746752 | seq= 51 | len=20 | 'Data: 1,3AKJHHDR1RS'
pt30_raw_ble_fragments_active.jsonl | ts=1777061746753 | seq= 52 | len=20 | 'UX1166,1107,14,5630'
pt30_raw_ble_fragments_active.jsonl | ts=1777061746755 | seq= 53 | len=20 | '82.150,0.065,9023.6'
pt30_raw_ble_fragments_active.jsonl | ts=1777061746756 | seq= 54 | len=20 | '0,0.15,14.02,04/24/'
pt30_raw_ble_fragments_active.jsonl | ts=1777061746757 | seq= 55 | len=20 | '26,20:15:46,35.9866'
pt30_raw_ble_fragments_active.jsonl | ts=1777061746759 | seq= 56 | len=20 | '67,-85.012687,13,28'
pt30_raw_ble_fragments_active.jsonl | ts=1777061746760 | seq= 57 | len=20 | '1,9,601,0.8,12825,3'
pt30_raw_ble_fragments_active.jsonl | ts=1777061746763 | seq= 58 | len=5 | '49\r\n'
pt30_raw_ble_fragments_active.jsonl | ts=1777061747889 | seq= 59 | len=20 | 'Data: 1,3AKJHHDR1RS'
pt30_raw_ble_fragments_active.jsonl | ts=1777061747902 | seq= 60 | len=20 | 'UX1166,1073,13,5630'
pt30_raw_ble_fragments_active.jsonl | ts=1777061747921 | seq= 61 | len=20 | '82.150,0.065,9023.6'
pt30_raw_ble_fragments_active.jsonl | ts=1777061747923 | seq= 62 | len=20 | '0,0.15,14.04,04/24/'
pt30_raw_ble_fragments_active.jsonl | ts=1777061747925 | seq= 63 | len=20 | '26,20:15:47,35.9866'
pt30_raw_ble_fragments_active.jsonl | ts=1777061747927 | seq= 64 | len=20 | '60,-85.012725,12,25'
pt30_raw_ble_fragments_active.jsonl | ts=1777061747935 | seq= 65 | len=20 | '5,9,598,0.8,12826,3'
pt30_raw_ble_fragments_active.jsonl | ts=1777061747938 | seq= 66 | len=5 | '49\r\n'
pt30_raw_ble_fragments_active.jsonl | ts=1777061748880 | seq= 67 | len=20 | 'Data: 1,3AKJHHDR1RS'
pt30_raw_ble_fragments_active.jsonl | ts=1777061748882 | seq= 68 | len=20 | 'UX1166,1030,13,5630'
pt30_raw_ble_fragments_active.jsonl | ts=1777061748883 | seq= 69 | len=20 | '82.155,0.070,9023.6'
pt30_raw_ble_fragments_active.jsonl | ts=1777061748885 | seq= 70 | len=20 | '0,0.15,14.04,04/24/'
pt30_raw_ble_fragments_active.jsonl | ts=1777061748888 | seq= 71 | len=20 | '26,20:15:48,35.9866'
pt30_raw_ble_fragments_active.jsonl | ts=1777061748891 | seq= 72 | len=20 | '63,-85.012771,13,27'
pt30_raw_ble_fragments_active.jsonl | ts=1777061748892 | seq= 73 | len=20 | '8,9,595,0.8,12827,3'
pt30_raw_ble_fragments_active.jsonl | ts=1777061748896 | seq= 74 | len=5 | '49\r\n'
